Log file open, 02/13/23 21:07:26
UnknownFunction []
UnknownFunction []

[2023.02.14-02.39.27:625][595]LogClass: Warning: Short type name "BP_Movingplatform_C_UAID_98FA9BF5C0CD4B6601_1799044071" provided for TryFindType. Please convert it to a path name (suggested: "None"). Callstack:

UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []
UnknownFunction []

[2023.02.14-02.39.33:060][903]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.14-02.39.33:066][903]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.14-02.39.33:072][903]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.14-02.39.33:072][903]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.14-02.39.33:072][903]LogWorldPartition: Display: GetPartitionedActors took 22 us
[2023.02.14-02.39.33:073][903]LogWorldPartition: Display: GenerateStreaming took 1 ms
[2023.02.14-02.39.33:078][903]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.14-02.39.33:078][903]PIE: New page: PIE session: FirstPersonMap (2023年2月13日 下午4:39:33)
[2023.02.14-02.39.33:083][903]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.02.14-02.39.33:083][903]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.02.14-02.39.33:083][903]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.02.14-02.39.33:108][903]LogPlayLevel: PIE: StaticDuplicateObject took: (0.024955s)
[2023.02.14-02.39.33:108][903]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.024996s)
[2023.02.14-02.39.33:108][903]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.14-02.39.33:109][903]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.02.14-02.39.33:109][903]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.14-02.39.33:110][903]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.14-02.39.33:110][903]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.14-02.39.33:118][903]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.02.14-02.39.33:118][903]LogWorldPartition: Display: WorldPartition initialize took 8 ms (total: 489 ms)
[2023.02.14-02.39.33:118][903]LogPlayLevel: PIE: World Init took: (0.009919s)
[2023.02.14-02.39.33:166][903]LogUObjectHash: Compacting FUObjectHashTables data took   1.99ms
[2023.02.14-02.39.33:168][903]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.02.14-02.39.33:168][903]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.14-02.39.33:168][903]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.14-02.39.33:168][903]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.14-02.39.33:168][903]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.14-02.39.33:168][903]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.14-02.39.33:168][903]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.14-02.39.33:168][903]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.14-02.39.33:168][903]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.14-02.39.33:168][903]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.14-02.39.33:168][903]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.14-02.39.33:168][903]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.14-02.39.33:170][903]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.14-02.39.33:210][903]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Realtek(R) Audio)
[2023.02.14-02.39.33:210][903]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.14-02.39.33:210][903]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.14-02.39.33:210][903]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.14-02.39.33:211][903]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.02.14-02.39.33:211][903]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.02.14-02.39.33:213][903]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.02.14-02.39.33:213][903]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.02.14-02.39.33:213][903]LogInit: FAudioDevice initialized.
[2023.02.14-02.39.33:213][903]LogAudio: Display: Audio Device (ID: 2) registered with world 'FirstPersonMap'.
[2023.02.14-02.39.33:217][903]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.14-02.39.33:226][903]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 60) at 2023.02.13-21.39.33
[2023.02.14-02.39.33:226][903]LogWorld: Bringing up level for play took: 0.009803
[2023.02.14-02.39.33:229][903]LogOnline: OSS: Created online subsystem instance for: :Context_10
[2023.02.14-02.39.33:245][903]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=430.000 Y=4335.000 Z=148.463
[2023.02.14-02.39.33:246][903]PIE: Server logged in
[2023.02.14-02.39.33:246][903]PIE: Play in editor total start time 0.181 seconds.
[2023.02.14-02.39.34:514][907]LogShaderCompilers: Display: ================================================
[2023.02.14-02.39.34:514][907]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.14-02.39.34:514][907]LogShaderCompilers: Display: Total job queries 160, among them cache hits 16 (10.00%)
[2023.02.14-02.39.34:514][907]LogShaderCompilers: Display: Tracking 139 distinct input hashes that result in 109 distinct outputs (78.42%)
[2023.02.14-02.39.34:514][907]LogShaderCompilers: Display: RAM used: 1.13 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.14%
[2023.02.14-02.39.34:514][907]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.14-02.39.34:514][907]LogShaderCompilers: Display: Shaders Compiled: 139
[2023.02.14-02.39.34:514][907]LogShaderCompilers: Display: Jobs assigned 144, completed 139 (96.53%)
[2023.02.14-02.39.34:514][907]LogShaderCompilers: Display: Average time worker was idle: 117.02 s
[2023.02.14-02.39.34:514][907]LogShaderCompilers: Display: Time job spent in pending queue: average 7.10 s, longest 20.42 s
[2023.02.14-02.39.34:514][907]LogShaderCompilers: Display: Job execution time: average 3.59 s, max 11.62 s
[2023.02.14-02.39.34:514][907]LogShaderCompilers: Display: Job life time (pending + execution): average 10.94 s, max 21.74
[2023.02.14-02.39.34:514][907]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 27.21 s
[2023.02.14-02.39.34:514][907]LogShaderCompilers: Display: Jobs were issued in 106 batches (only local compilation was used), average 1.36 jobs/batch
[2023.02.14-02.39.34:514][907]LogShaderCompilers: Display: Average processing rate: 5.11 jobs/sec
[2023.02.14-02.39.34:514][907]LogShaderCompilers: Display: Total thread time: 167.05 s
[2023.02.14-02.39.34:515][907]LogShaderCompilers: Display: Total thread preprocess time: 9.37 s
[2023.02.14-02.39.34:515][907]LogShaderCompilers: Display: Percentage time preprocessing: 5.61%
[2023.02.14-02.39.34:515][907]LogShaderCompilers: Display: Effective parallelization: 6.14 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.02.14-02.39.34:515][907]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.02.14-02.39.34:515][907]LogShaderCompilers: Display:                                   FCloudRenderViewPS110false (compiled    1 times, average 2.12 sec, max 2.12 sec, min 2.12 sec)
[2023.02.14-02.39.34:515][907]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 2.04 sec, max 2.04 sec, min 2.04 sec)
[2023.02.14-02.39.34:515][907]LogShaderCompilers: Display:                                   FCloudRenderViewPS010false (compiled    1 times, average 1.95 sec, max 1.95 sec, min 1.95 sec)
[2023.02.14-02.39.34:515][907]LogShaderCompilers: Display:                                   FCloudRenderViewPS111false (compiled    1 times, average 1.86 sec, max 1.86 sec, min 1.86 sec)
[2023.02.14-02.39.34:515][907]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS (compiled   17 times, average 1.81 sec, max 2.29 sec, min 1.24 sec)
[2023.02.14-02.39.34:515][907]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.02.14-02.39.34:515][907]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS - 18.40% of total time (compiled   17 times, average 1.81 sec, max 2.29 sec, min 1.24 sec)
[2023.02.14-02.39.34:515][907]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 15.96% of total time (compiled   19 times, average 1.40 sec, max 2.15 sec, min 0.84 sec)
[2023.02.14-02.39.34:515][907]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 13.79% of total time (compiled   19 times, average 1.21 sec, max 2.26 sec, min 0.81 sec)
[2023.02.14-02.39.34:515][907]LogShaderCompilers: Display:                                                 FLumenCardVS - 9.53% of total time (compiled   15 times, average 1.06 sec, max 2.06 sec, min 0.73 sec)
[2023.02.14-02.39.34:515][907]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 7.03% of total time (compiled   15 times, average 0.78 sec, max 1.60 sec, min 0.50 sec)
[2023.02.14-02.39.34:516][907]LogShaderCompilers: Display: ================================================
[2023.02.14-02.39.38:246][112]LogRenderer: Warning: Virtual Shadow Map Page Pool overflow (1 page allocations were not served), this will produce visual artifacts (missing shadow), increase the page pool limit or reduce resolution bias to avoid.
 See r.Shadow.Virtual.MaxPhysicalPages (512), r.Shadow.Virtual.ResolutionLodBiasLocal (1.00), and r.Shadow.Virtual.ResolutionLodBiasDirectional (0.00)
[2023.02.14-02.39.39:579][192]LogRenderer: Warning: Virtual Shadow Map Page Pool overflow (1 page allocations were not served), this will produce visual artifacts (missing shadow), increase the page pool limit or reduce resolution bias to avoid.
 See r.Shadow.Virtual.MaxPhysicalPages (512), r.Shadow.Virtual.ResolutionLodBiasLocal (1.00), and r.Shadow.Virtual.ResolutionLodBiasDirectional (0.00)
[2023.02.14-02.40.14:267][262]LogBlueprintUserMessages: [BP_FirstPersonCharacter_C_0] Current  Ghost Num: 1
[2023.02.14-02.40.19:771][588]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.14-02.40.19:772][588]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.02.14-02.40.19:772][588]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.14-02.40.19:773][588]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.14-02.40.19:773][588]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.02.14-02.40.19:778][588]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.14-02.40.19:785][588]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.14-02.40.19:833][588]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.14-02.40.19:834][588]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.02.14-02.40.19:836][588]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.02.14-02.40.19:841][588]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.14-02.40.19:866][588]LogUObjectHash: Compacting FUObjectHashTables data took   2.20ms
[2023.02.14-02.40.19:916][589]LogPlayLevel: Display: Destroying online subsystem :Context_10
[2023.02.14-02.40.57:092][634]Cmd: DELETE
[2023.02.14-02.40.57:092][634]Cmd: ACTOR DELETE
[2023.02.14-02.40.57:099][634]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.02.14-02.40.57:156][634]LogUObjectHash: Compacting FUObjectHashTables data took   2.66ms
[2023.02.14-02.40.57:160][634]LogEditorActor: Deleted 1 Actors (0.064 secs)
[2023.02.14-02.41.04:867][ 53]LogViewport: Scene viewport resized to 713x515, mode Windowed.
[2023.02.14-02.41.07:886][191]LogViewport: Scene viewport resized to 1004x685, mode Windowed.
[2023.02.14-02.41.34:582][321]BlueprintLog: New page: Compile BP_Movingplatform
[2023.02.14-02.41.34:678][321]LogUObjectHash: Compacting FUObjectHashTables data took   1.96ms
[2023.02.14-02.41.40:423][610]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.14-02.41.40:429][610]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.14-02.41.40:437][610]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.14-02.41.40:437][610]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.14-02.41.40:437][610]LogWorldPartition: Display: GetPartitionedActors took 15 us (total: 37 us)
[2023.02.14-02.41.40:438][610]LogWorldPartition: Display: GenerateStreaming took 1 ms (total: 2 ms)
[2023.02.14-02.41.40:438][610]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.14-02.41.40:438][610]PIE: New page: PIE session: FirstPersonMap (2023年2月13日 下午4:41:40)
[2023.02.14-02.41.40:438][610]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.02.14-02.41.40:466][610]LogPlayLevel: PIE: StaticDuplicateObject took: (0.027009s)
[2023.02.14-02.41.40:466][610]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.027048s)
[2023.02.14-02.41.40:466][610]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.14-02.41.40:466][610]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.02.14-02.41.40:467][610]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.14-02.41.40:467][610]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.14-02.41.40:467][610]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.14-02.41.40:475][610]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.02.14-02.41.40:475][610]LogWorldPartition: Display: WorldPartition initialize took 9 ms (total: 498 ms)
[2023.02.14-02.41.40:477][610]LogPlayLevel: PIE: World Init took: (0.010815s)
[2023.02.14-02.41.40:525][610]LogUObjectHash: Compacting FUObjectHashTables data took   1.94ms
[2023.02.14-02.41.40:527][610]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.02.14-02.41.40:527][610]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.14-02.41.40:527][610]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.14-02.41.40:527][610]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.14-02.41.40:527][610]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.14-02.41.40:527][610]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.14-02.41.40:527][610]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.14-02.41.40:527][610]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.14-02.41.40:527][610]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.14-02.41.40:528][610]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.14-02.41.40:528][610]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.14-02.41.40:528][610]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.14-02.41.40:530][610]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.14-02.41.40:570][610]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Realtek(R) Audio)
[2023.02.14-02.41.40:570][610]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.14-02.41.40:570][610]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.14-02.41.40:570][610]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.14-02.41.40:571][610]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.02.14-02.41.40:571][610]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2023.02.14-02.41.40:574][610]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.02.14-02.41.40:574][610]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.02.14-02.41.40:574][610]LogInit: FAudioDevice initialized.
[2023.02.14-02.41.40:574][610]LogAudio: Display: Audio Device (ID: 3) registered with world 'FirstPersonMap'.
[2023.02.14-02.41.40:578][610]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.14-02.41.40:588][610]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 60) at 2023.02.13-21.41.40
[2023.02.14-02.41.40:589][610]LogWorld: Bringing up level for play took: 0.010435
[2023.02.14-02.41.40:591][610]LogOnline: OSS: Created online subsystem instance for: :Context_11
[2023.02.14-02.41.40:593][610]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=430.000 Y=4335.000 Z=148.463
[2023.02.14-02.41.40:594][610]PIE: Server logged in
[2023.02.14-02.41.40:595][610]PIE: Play in editor total start time 0.164 seconds.
[2023.02.14-02.41.43:124][751]LogRenderer: Warning: Virtual Shadow Map Page Pool overflow (5 page allocations were not served), this will produce visual artifacts (missing shadow), increase the page pool limit or reduce resolution bias to avoid.
 See r.Shadow.Virtual.MaxPhysicalPages (512), r.Shadow.Virtual.ResolutionLodBiasLocal (1.00), and r.Shadow.Virtual.ResolutionLodBiasDirectional (0.00)
[2023.02.14-02.41.43:424][769]LogRenderer: Warning: Virtual Shadow Map Page Pool overflow (5 page allocations were not served), this will produce visual artifacts (missing shadow), increase the page pool limit or reduce resolution bias to avoid.
 See r.Shadow.Virtual.MaxPhysicalPages (512), r.Shadow.Virtual.ResolutionLodBiasLocal (1.00), and r.Shadow.Virtual.ResolutionLodBiasDirectional (0.00)
[2023.02.14-02.42.05:771][103]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.14-02.42.05:771][103]LogWorld: BeginTearingDown for /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.02.14-02.42.05:771][103]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.02.14-02.42.05:772][103]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.14-02.42.05:772][103]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2023.02.14-02.42.05:778][103]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.02.14-02.42.05:785][103]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.14-02.42.05:834][103]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.14-02.42.05:834][103]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.02.14-02.42.05:836][103]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.02.14-02.42.05:841][103]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.14-02.42.05:846][103]LogUObjectHash: Compacting FUObjectHashTables data took   2.52ms
[2023.02.14-02.42.05:909][104]LogPlayLevel: Display: Destroying online subsystem :Context_11
[2023.02.14-02.42.27:748][ 96]LogSlateStyle: Warning: Missing Resource from 'CoreStyle' Style: 'Unable to find Color 'Graph.Node.Comment.TextColor'.'
[2023.02.14-02.43.21:470][202]BlueprintLog: New page: Compile BP_Movingplatform
[2023.02.14-02.43.21:562][202]LogUObjectHash: Compacting FUObjectHashTables data took   1.93ms
[2023.02.14-02.45.27:017][300]LogViewport: Scene viewport resized to 713x515, mode Windowed.
[2023.02.14-02.45.35:870][639]LogViewport: Scene viewport resized to 1004x685, mode Windowed.
[2023.02.14-02.45.46:884][ 87]BlueprintLog: New page: Compile BP_Movingplatform
[2023.02.14-02.45.47:002][ 87]LogUObjectHash: Compacting FUObjectHashTables data took   2.93ms
[2023.02.14-02.46.41:954][986]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.02.14-02.46.41:962][986]LogContentBundle: [Container: FirstPersonMap] Generating Streaming for 0 Content Bundles.
[2023.02.14-02.46.41:968][986]LogWorldPartition: Display: GenerateStreaming started...
[2023.02.14-02.46.41:968][986]LogWorldPartition: Display: GetPartitionedActors started...
[2023.02.14-02.46.41:968][986]LogWorldPartition: Display: GetPartitionedActors took 23 us (total: 61 us)
[2023.02.14-02.46.41:969][986]LogWorldPartition: Display: GenerateStreaming took 1 ms (total: 3 ms)
[2023.02.14-02.46.41:969][986]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.02.14-02.46.41:969][986]PIE: New page: PIE session: FirstPersonMap (2023年2月13日 下午4:46:41)
[2023.02.14-02.46.42:000][986]LogPlayLevel: Creating play world package: /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap
[2023.02.14-02.46.42:027][986]LogPlayLevel: PIE: StaticDuplicateObject took: (0.027307s)
[2023.02.14-02.46.42:028][986]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap to /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap (0.027352s)
[2023.02.14-02.46.42:028][986]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.14-02.46.42:028][986]LogAIModule: Creating AISystem for world FirstPersonMap
[2023.02.14-02.46.42:029][986]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.14-02.46.42:029][986]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.14-02.46.42:029][986]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.14-02.46.42:038][986]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2023.02.14-02.46.42:038][986]LogWorldPartition: Display: WorldPartition initialize took 8 ms (total: 506 ms)
[2023.02.14-02.46.42:038][986]LogPlayLevel: PIE: World Init took: (0.010189s)
[2023.02.14-02.46.42:094][986]LogUObjectHash: Compacting FUObjectHashTables data took   2.51ms
[2023.02.14-02.46.42:097][986]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2023.02.14-02.46.42:097][986]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.14-02.46.42:097][986]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.14-02.46.42:097][986]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.14-02.46.42:097][986]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.14-02.46.42:097][986]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.02.14-02.46.42:097][986]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.14-02.46.42:097][986]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.02.14-02.46.42:097][986]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.14-02.46.42:097][986]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.14-02.46.42:099][986]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.14-02.46.42:099][986]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.14-02.46.42:101][986]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.14-02.46.42:142][986]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Realtek(R) Audio)
[2023.02.14-02.46.42:143][986]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.14-02.46.42:143][986]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.14-02.46.42:143][986]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.14-02.46.42:144][986]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2023.02.14-02.46.42:144][986]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=4
[2023.02.14-02.46.42:147][986]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2023.02.14-02.46.42:147][986]LogInit: FAudioDevice initialized.
[2023.02.14-02.46.42:147][986]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2023.02.14-02.46.42:147][986]LogAudio: Display: Audio Device (ID: 4) registered with world 'FirstPersonMap'.
[2023.02.14-02.46.42:151][986]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.02.14-02.46.42:162][986]LogWorld: Bringing World /Game/FirstPerson/Maps/UEDPIE_0_FirstPersonMap.FirstPersonMap up for play (max tick rate 60) at 2023.02.13-21.46.42
[2023.02.14-02.46.42:162][986]LogWorld: Bringing up level for play took: 0.011420
[2023.02.14-02.46.42:165][986]LogOnline: OSS: Created online subsystem instance for: :Context_12
[2023.02.14-02.46.42:167][986]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=430.000 Y=4335.000 Z=148.463
[2023.02.14-02.46.42:168][986]PIE: Server logged in
[2023.02.14-02.46.42:169][986]PIE: Play in editor total start time 0.208 seconds.
[2023.02.14-02.47.16:523][ 33]Cmd: LevelEditor.ToggleImmersive
[2023.02.14-02.47.16:553][ 33]LogViewport: Scene viewport resized to 722x445, mode Windowed.
[2023.02.14-02.47.16:575][ 33]LogSlate: Took 0.000212 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.14-02.47.16:610][ 33]LogViewport: Scene viewport resized to 722x445, mode Windowed.
[2023.02.14-02.47.16:635][ 33]LogViewport: Scene viewport resized to 722x445, mode Windowed.
[2023.02.14-02.47.16:657][ 33]LogViewport: Scene viewport resized to 1737x979, mode Windowed.
[2023.02.14-02.47.16:674][ 34]LogViewport: Scene viewport resized to 1920x1032, mode Windowed.
[2023.02.14-02.47.21:081][290]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
